index,label,distance
2389,3,0.8776722633582733
1143,3,0.8779410235949185
5185,3,0.8781170340865194
2375,3,0.878504196217718
191,3,0.8789162571840158
1875,3,0.8795305291024107
2121,3,0.8803594571282227
2561,3,0.8804000442944827
235,3,0.8805526720454078
2622,3,0.8807945858495452
800,3,0.8820292840861538
2416,3,0.8820411233617157
907,3,0.88292328980487
2383,3,0.8833025863420414
2126,3,0.8833066035382401
4639,3,0.8833673227729659
2113,3,0.883512094166922
1833,3,0.8840598620937925
5216,3,0.8845819449531848
2437,3,0.885261071210555
1218,3,0.8858442140930155
5173,3,0.8859016262488717
2048,3,0.8859796417392621
4886,3,0.8867588842423467
2088,3,0.8873418872414982
1882,3,0.8874391553975051
5139,3,0.8875831166450289
5225,3,0.8886223998523103
1869,3,0.8890552069837124
1839,3,0.8894194905481859
4547,3,0.8900399556018683
2379,3,0.8900645815807334
1449,3,0.8904030750528014
2559,3,0.891850638075997
313,3,0.8919088496263184
4329,3,0.8923924773522691
5142,3,0.8928365908495308
812,3,0.8929835878265217
2035,3,0.8932877837075337
2117,3,0.8938792228125648
2037,3,0.8941920159436603
1904,3,0.8947897144445519
2436,3,0.8951367406698868
5228,3,0.8958305502081461
2061,3,0.8959145837855966
2391,3,0.8970847432838434
2105,3,0.8978448343286459
1913,3,0.8981744296629626
1050,3,0.898283172518024
2118,3,0.898788372701183
1949,3,0.899024460294639
2501,3,0.8993915669396106
1867,3,0.899904826406941
17,3,0.9015135774935495
5087,3,0.9024757915506902
80,3,0.903116842328704
1188,3,0.9036037666685739
57,3,0.9038080305797991
5076,3,0.9044238291246508
186,3,0.9045494200688323
118,3,0.9045642620330345
2023,3,0.9046618444069274
1925,3,0.9046754983012579
4520,3,0.9049678794695818
4522,3,0.9052802078999607
2043,3,0.9054322719507806
1855,3,0.9066053957147836
1908,3,0.9067065292967924
1929,3,0.9070751683679404
1883,3,0.9071694014443227
5,3,0.9089992575274314
1900,3,0.909528032680723
2066,3,0.9110824004512162
2123,3,0.9122151734641135
2133,3,0.9128176974162125
2423,3,0.9133713010278137
2568,3,0.9135858627620554
2060,3,0.913758531943211
4572,3,0.91463316284394
4508,3,0.9153509611429099
91,3,0.9154026797946814
811,3,0.9163680106509048
5165,3,0.9166006100551531
2432,3,0.9171202402932599
4571,3,0.9173666966649268
227,3,0.918051515182881
1897,3,0.9182299034837466
2045,3,0.9189696370031211
2578,3,0.9202912784122232
2418,3,0.9213583147170028
219,3,0.92158673264101
1935,3,0.9218706551549243
822,3,0.9219559490390913
2586,3,0.9231217037095387
2625,3,0.9235601912958366
2627,3,0.924036572770898
2596,3,0.9253099306004715
883,3,0.9260805358044535
960,3,0.9263167856576962
150,3,0.9278929614265613
4554,3,0.9285776951409171
881,3,0.929346757938957
2463,3,0.9295852407814255
5150,3,0.9297939401030284
2373,3,0.9309110634756269
2614,3,0.9331126498518297
5141,3,0.933220462131301
4681,3,0.9337569683921259
4566,3,0.935848439724005
2099,3,0.9358741870013407
4402,3,0.937037829633437
911,3,0.937670513761442
316,3,0.9387394123958043
211,3,0.9399119047181715
2499,3,0.9399936574573433
5189,3,0.9415640487755836
1459,3,0.9420889495763811
2409,3,0.9421035277318734
1848,3,0.9425894603647129
4542,3,0.9428739486523682
1117,3,0.9432788590520937
2580,3,0.9443933193026112
4515,3,0.9453107369397585
2566,3,0.9463880413663234
1877,3,0.9474079508654043
2405,3,0.9486076174445333
4570,3,0.95092829886972
2554,3,0.95278420357913
88,3,0.9530459463540929
2645,3,0.9557776976922077
2530,3,0.9567290271071724
785,3,0.9579753533408832
1005,3,0.9580883842694531
283,3,0.9581367270590445
5153,3,0.9585530240033879
5229,3,0.9588388250808463
2557,3,0.9595632495828006
4536,3,0.9608833020938796
2516,3,0.9615124489662887
4593,3,0.9616096807241606
2634,3,0.9629301274349736
2390,3,0.9645706391722335
1968,3,0.968357411991866
2087,3,0.9684049095230371
89,3,0.9694884959742691
2005,3,0.9701570337340253
2000,3,0.9704737722427967
48,3,0.9712736487757335
985,3,0.9716318304726661
25,3,0.9722768394099368
5204,3,0.9729241429887737
2540,3,0.9730635911242645
4509,3,0.9737023904742995
53,3,0.9739957376650541
1879,3,0.9749110372752501
886,3,0.9762282402940756
30,3,0.9764480965420251
1947,3,0.9781955628471287
2128,3,0.9803716157513398
4587,3,0.9805212548258669
4580,3,0.9823556084306722
4555,3,0.9829152101583205
33,3,0.9832058220211167
2576,3,0.9837758714435397
1885,3,0.9838556616757992
16,3,0.9856682344654734
55,3,0.9857088357657872
4541,3,0.9878358977978419
810,3,0.9882512165347965
110,3,0.9883141625967219
5171,3,0.9903523438988852
2444,3,0.9904263056021322
1881,3,0.9916547587806193
2605,3,0.991666576166249
222,3,0.9924856817228094
2600,3,0.9929526092051831
2469,3,0.9934482903996115
61,3,0.9952736078940769
2593,3,0.9962642769649402
2012,3,0.9988366327253793
1872,3,0.9993667615612193
1124,3,1.0035846913372235
2451,3,1.0036537059236381
2500,3,1.006270672318746
1436,3,1.006710742992804
5074,3,1.0077078615646398
237,3,1.0083638337614238
2036,3,1.0094277224313783
2376,3,1.0095120292456556
2115,3,1.0096242545765814
2413,3,1.011304070198536
1890,3,1.015022117152062
326,3,1.0150341811785435
928,3,1.0150741723765755
1940,3,1.0153118888938917
2603,3,1.0157742668724108
2632,3,1.0177765929374751
2520,3,1.018484798061536
2637,3,1.0200392365315756
5155,3,1.0223757507904847
2519,3,1.0234361617120624
2577,3,1.0258840403301788
1832,3,1.0260692194940857
2400,3,1.0285885453352939
207,3,1.0288451878161944
2624,3,1.0311771045813343
2132,3,1.0313764090224509
4510,3,1.0335004307314115
1960,3,1.0359281784061873
2526,3,1.0363393628352109
2571,3,1.037816600028031
2440,3,1.0407489225383508
5213,3,1.0409458861173921
1936,3,1.041268755308938
2523,3,1.0461013247585316
4575,3,1.046176426677406
2511,3,1.0464319072459374
2471,3,1.0466137044870398
220,3,1.0502856329494024
2479,3,1.0521260528641783
5179,3,1.053747594548203
1774,3,1.0551010892919306
2396,3,1.05667711533976
2549,3,1.061486114871165
4589,3,1.0654225854525805
217,3,1.0669021225984023
231,3,1.067619859121173
1945,3,1.0682912870400074
2537,3,1.0702528969042353
2084,3,1.071005338831143
4592,3,1.0723087732211634
1859,3,1.0723836874814225
2454,3,1.073029197350806
1840,3,1.0732068057104516
1956,3,1.0754245538677905
4521,3,1.0786681716660365
4860,3,1.081281741759392
2426,3,1.0874220641373598
226,3,1.0883331508325151
84,3,1.092271563334928
4565,3,1.093209950956303
82,3,1.09338085069133
2047,3,1.0938308800703562
59,3,1.0948459719009458
94,3,1.0960363013054881
182,3,1.1005804139257427
1864,3,1.1023088599630444
2031,3,1.1070178074833499
2068,3,1.1180979716671888
2518,3,1.127534479820942
2522,3,1.1375051162219227
855,3,1.1396906522162202
2556,3,1.1470807197478827
2394,3,1.1489277970442466
2607,3,1.1597176951199497
1987,3,1.16529527660795
1906,3,1.166173268552783
2381,3,1.1686063094870005
1941,3,1.1725478618767893
2541,3,1.1737169927831357
2588,3,1.1744315743469098
2415,3,1.1761058206219341
2628,3,1.1781927864954989
1976,3,1.1842180238796967
5174,3,1.1893360319188049
4588,3,1.197925058291063
1911,3,1.2144944903416217
524,3,1.2228509293616037
5205,3,1.2239759644405446
2385,3,1.2312485840402387
2598,3,1.2514974840130482
2404,3,1.2532480144696596
1067,3,1.254055738357417
2399,3,1.256402794485085
2384,3,1.2627865971213985
2491,3,1.2725333563215835
2424,3,1.2776676531041882
2382,3,1.3004565251705784
4338,3,1.3018258496450172
830,3,1.3076841179046292
1057,3,1.3138588335761416
2513,3,1.3224379041139194
2464,3,1.3254467657715296
2107,3,1.3772750504873716
4584,3,1.3911709440025593
40,3,1.401278996205979
863,3,1.682032075131928
2227,4,0.43547167962884564
2299,4,0.4646405991749425
2265,4,0.4917780480036809
2171,4,0.5044490703921397
1616,4,0.5265379869818282
2691,4,0.5305213238234323
4799,4,0.5447850310172336
4994,4,0.5479983914945185
2293,4,0.5543966698765187
2195,4,0.5593581900888474
2253,4,0.5613929405191298
2295,4,0.5629388390125846
3269,4,0.5716642682740187
2208,4,0.5749525664588195
5000,4,0.5813440894425878
4635,4,0.5827141180441495
4627,4,0.5839979563555094
2337,4,0.5856602519247324
737,4,0.5878504728169308
2181,4,0.5931826617941407
2143,4,0.6020531061671099
2291,4,0.6024795571925176
2728,4,0.6200693646195394
2705,4,0.6217701773268718
3260,4,0.6236456806237798
4985,4,0.6256367219213321
2740,4,0.6275720488221576
4907,4,0.6305238813549052
2936,4,0.6310654096073517
2164,4,0.6323210455507705
1657,4,0.634141786846149
519,4,0.6393224637797906
4675,4,0.6415971333968651
2217,4,0.6416521163450364
1655,4,0.6418134747584985
2151,4,0.64833152713986
2893,4,0.6488692608490227
2135,4,0.6490919723882405
5098,4,0.6498929266533432
2158,4,0.6535987474733421
1644,4,0.6565994272250214
571,4,0.658673024889125
2928,4,0.6604832370120723
2238,4,0.6624510524670254
204,4,0.6646854157994002
2240,4,0.6690291648078368
536,4,0.6806469339053095
2292,4,0.6807943424433023
2279,4,0.6811093094912261
2270,4,0.6823053671462774
762,4,0.6850144388174181
2848,4,0.6857575609033449
4968,4,0.6888147716983918
3234,4,0.691887854713586
2139,4,0.6923847467443383
2226,4,0.6930175390764979
2996,4,0.6938279572118682
2221,4,0.6948042452332118
2249,4,0.6997896261105648
2272,4,0.7000823709073767
5127,4,0.7038887123489244
2159,4,0.7069175461244577
2242,4,0.707228707507168
3310,4,0.7086089292195853
1588,4,0.7172551644902373
2222,4,0.7182148791686178
5046,4,0.7224184833421966
3266,4,0.7224672290116513
4821,4,0.7238195401524679
2276,4,0.7286699090508187
680,4,0.729485034669139
2155,4,0.7307029989533683
2187,4,0.7311614403891556
4901,4,0.7314454058921903
4939,4,0.7323057117899651
1796,4,0.7324920465994451
778,4,0.7344241896604456
2243,4,0.7345523399674102
4713,4,0.7347424744431075
4673,4,0.7355355551451019
1213,4,0.736335011690954
2147,4,0.7395190584338053
2182,4,0.739965013704098
2167,4,0.7418291444477515
2230,4,0.7454228117347073
2210,4,0.7457763822733098
4611,4,0.746782818600607
1661,4,0.7470145891565737
718,4,0.7539580309650128
422,4,0.7541472050430555
3044,4,0.7546300405107167
3303,4,0.7553036136777079
2311,4,0.7575130475285142
639,4,0.7586333244293164
4900,4,0.7610374189940811
2251,4,0.7619118403583397
2282,4,0.7627923289690659
3079,4,0.7636744161434523
4929,4,0.7658381057863446
570,4,0.7692030153487108
693,4,0.7698459424402707
3086,4,0.7707653561103193
2294,4,0.7708967522062943
2790,4,0.7749708583622813
4798,4,0.7753826936781938
3186,4,0.775988041183042
2709,4,0.7796171915183725
2193,4,0.779726966847284
2175,4,0.7803918196784293
2178,4,0.7811478223266745
2202,4,0.7850505696472373
2308,4,0.7853072632973901
766,4,0.7858594833269023
606,4,0.7876752712842383
169,4,0.7878415760576766
642,4,0.7888707612847597
2772,4,0.7908447793479739
2145,4,0.793172837510409
2306,4,0.7934187777003764
2228,4,0.7949313926658093
2721,4,0.7951962921156419
2280,4,0.7963441146329656
2200,4,0.7969243094208329
2241,4,0.8005962981324264
2301,4,0.8010416777330671
4677,4,0.8035203457459291
917,4,0.8037185014274305
3279,4,0.805173672657174
2148,4,0.8061164947007848
1677,4,0.8089727988815454
2165,4,0.8100039515390681
2266,4,0.8123860727882107
2771,4,0.8140688964614943
2260,4,0.8171174840035075
2188,4,0.8181588686910753
4626,4,0.8193236378718382
4991,4,0.8197765765709105
3031,4,0.8242358204046659
2288,4,0.8246843779165988
2925,4,0.8269748410988426
3152,4,0.8281690402304296
2138,4,0.8282609656456612
4616,4,0.8295290382317
2137,4,0.8323818265721654
5102,4,0.8324060602000051
2232,4,0.8346865494613842
739,4,0.835593149269443
3364,4,0.8360588665447558
2166,4,0.8395641071060441
4864,4,0.8443230275643795
2220,4,0.845264953106378
3130,4,0.8488427367605741
2732,4,0.849859961632717
122,4,0.8507379965507229
1595,4,0.8524759036731449
5113,4,0.8537013868844416
3143,4,0.8556718931393246
4883,4,0.8558329797570529
2150,4,0.8565837434209486
1672,4,0.8574238590055161
2271,4,0.8607119033425282
4874,4,0.8619103003486539
2160,4,0.8638001847345402
2184,4,0.8657905654757478
1692,4,0.8663207606361107
2259,4,0.8668434511325267
2183,4,0.8676689575732143
2283,4,0.8699168737575355
2257,4,0.8716585805703679
2804,4,0.8738340111494023
4827,4,0.8738340111494023
2770,4,0.8740645120048286
3080,4,0.8787220455683482
655,4,0.8860953168570282
4862,4,0.8878634397073443
4824,4,0.8888741359596444
5037,4,0.8893792529657614
2144,4,0.8898555829013735
4971,4,0.8927809955041223
617,4,0.8956821442270705
2156,4,0.8967749746537921
2268,4,0.8969238079147148
2224,4,0.8973127111735891
1688,4,0.8974054616322122
4678,4,0.897755293200842
4709,4,0.8980889732070025
4610,4,0.8991685161544797
832,4,0.8994679412689245
679,4,0.9051921821353671
5027,4,0.9059960855589667
2785,4,0.9066312826831642
4992,4,0.9069752225376365
151,4,0.9079124543644219
4760,4,0.909709539839276
2267,4,0.9122781300403799
5023,4,0.9137092602868396
3248,4,0.9148029713684828
4876,4,0.9158355436147442
3322,4,0.9179946493064185
3208,4,0.9193548779585926
3317,4,0.9200683553763568
662,4,0.9261797409060748
1625,4,0.9262988222732742
3140,4,0.9325387843337835
2,4,0.9327905763269165
4717,4,0.9334857736448023
3318,4,0.9361089900514807
5051,4,0.9366837019143311
2212,4,0.9371783035663136
134,4,0.9388888642840294
2244,4,0.9416586769038744
611,4,0.9447827346991156
3370,4,0.9483491679930092
2974,4,0.9509317063213627
2214,4,0.9521154793797306
3276,4,0.953906116298817
2216,4,0.9566388217615428
2719,4,0.9582096250129793
620,4,0.9621362361804224
2194,4,0.9622816016447614
2154,4,0.9626008789711447
3121,4,0.9637978713506807
172,4,0.9638934486656318
2254,4,0.9650782645738503
177,4,0.9654996493231127
1472,4,0.9661204513766339
3115,4,0.9707607574196365
4642,4,0.9709461181146188
1653,4,0.9710838418400372
4707,4,0.9754081711603922
2307,4,0.9763083249727811
1611,4,0.9769194763209396
2218,4,0.9783245535790912
3236,4,0.9795523643814343
3027,4,0.9802786332881738
3600,4,0.9814162053331742
3321,4,0.9866580705675366
3180,4,0.9877319642239573
2339,4,0.9888176862986465
2296,4,0.9984499835526283
3197,4,0.9991009864072995
2256,4,1.0001222138481995
2261,4,1.0001281008773788
2262,4,1.0004693696579259
5004,4,1.001143268221219
3141,4,1.0013709711954322
3194,4,1.0031044066576391
351,4,1.003634488135088
3257,4,1.0049419837786482
2273,4,1.008916875152913
3156,4,1.0132057257222313
4671,4,1.0143311812465172
7,4,1.0143949772219407
1603,4,1.01959266393282
2290,4,1.0214373568332005
26,4,1.0235897464665493
1765,4,1.0291222287190387
731,4,1.0376888380661033
2170,4,1.0437799926356892
1789,4,1.0461187445798914
2134,4,1.0488459444106426
2162,4,1.049617213993212
5069,4,1.0496921608868484
4986,4,1.0503466022596353
3679,4,1.0513215063967092
3167,4,1.0521053710745314
3220,4,1.0523019590044067
3299,4,1.0533148843579405
2161,4,1.057979710353805
4417,4,1.062052361485161
3329,4,1.0639850261229615
3085,4,1.0642288773451751
3179,4,1.06724418610621
480,4,1.0684638343346813
4846,4,1.069599007998733
3304,4,1.0724074263965089
2153,4,1.0751018881312935
3346,4,1.076493041674471
497,4,1.0766304756628646
3463,4,1.076701447404092
1621,4,1.076836365946885
2136,4,1.0802986258934746
3165,4,1.0824211302434628
5036,4,1.0852527379773456
2510,4,1.0895246843552162
3100,4,1.1028215866626152
875,4,1.1061937024587136
2177,4,1.1085626180914405
3173,4,1.1100305369890395
4702,4,1.1122821410952273
5005,4,1.1185504538785944
5003,4,1.121905472687801
2297,4,1.124061410047574
4137,4,1.1264867699701027
3545,4,1.1368055831661514
2606,4,1.1441435039694745
4414,4,1.1458740049237992
5045,4,1.1472377258390725
650,4,1.1497169841874997
2186,4,1.1500497048008034
4063,4,1.15142985584217
28,4,1.1587395266560796
2236,4,1.1593649470191412
2189,4,1.1603213804491175
3360,4,1.1611778070673346
5053,4,1.1640703782105708
732,4,1.1696470848348306
3834,4,1.1803125818207196
4248,4,1.184584060903919
1572,4,1.187037937561962
2157,4,1.197157574937284
3387,4,1.2031332129469923
3252,4,1.205578856035982
597,4,1.2120456652215295
2340,4,1.2150694622339093
1602,4,1.2166465994592592
4254,4,1.2200830456324414
3419,4,1.2249857546970024
2235,4,1.230124080007878
2179,4,1.2321167680472214
5018,4,1.2431728728829596
4973,4,1.2451965489850023
880,4,1.24836765578218
1597,4,1.2496792443393647
528,4,1.254485855826599
2141,4,1.2609422434636484
3570,4,1.2652281276446873
4432,4,1.270075707863467
2215,4,1.2750265340463567
427,4,1.2782281210403421
4449,4,1.2914389542620242
1514,4,1.2933057317726735
1784,4,1.2964664939490824
3087,4,1.32089517105422
2347,4,1.3364316916145913
2192,4,1.3373911175133855
922,4,1.3442929078945087
4202,4,1.3493245967911063
3963,4,1.357528477165011
413,4,1.3657910220179756
2180,4,1.367575654515861
2909,4,1.3689691979903942
4621,4,1.3793505920757196
4504,4,1.380660110532895
1675,4,1.3892652767915379
2883,4,1.3899966891526656
1043,4,1.392541194257637
133,4,1.4144667703423104
4245,4,1.4395888267891521
3424,4,1.4424735561354678
3641,4,1.4435863992834166
891,4,1.45450836334217
1709,4,1.4870870689425775
5110,4,1.494020012774155
3002,4,1.495209279412238
2248,4,1.4968656390990671
4945,4,1.5210792662730441
4913,4,1.5403642018590236
3238,4,1.5479305431004295
653,4,1.5592269454535845
1720,4,1.5592269454535845
4249,4,1.5617048074215545
2305,4,1.5649930886593475
3617,4,1.6429526394246363
3728,4,1.6588658352417134
3292,4,1.7721506762898922
2239,4,1.8221930286842054
2173,4,1.926674027321821
2146,4,1.9509569468024324
3726,4,1.9725812780040537
2252,4,2.2385500133659124
541,4,4.629180362355414
3382,5,0.24270242711471693
3119,5,0.25069355024709933
3974,5,0.2620521559998342
3687,5,0.2665468600838578
4360,5,0.2735131981530883
3438,5,0.27735070461475597
2977,5,0.27813608676485074
3917,5,0.2796549942673677
3046,5,0.29371718089715837
3951,5,0.3066678863235128
4016,5,0.31624766716263614
3732,5,0.3182096830419275
3461,5,0.32246499405218565
3557,5,0.32327006307792194
2963,5,0.32751924624996753
4362,5,0.3288378863596767
3821,5,0.3306601004078556
4191,5,0.33417548079134307
3459,5,0.33939365811054656
4283,5,0.34471920364515635
4315,5,0.354482569468039
4477,5,0.3576565954051001
3417,5,0.3608272352134424
2895,5,0.3608718205139836
4290,5,0.36195117500252094
3558,5,0.3738997169317269
3640,5,0.3750674081912291
4102,5,0.37994800033568293
2810,5,0.38609192344559995
4316,5,0.386651663307858
4344,5,0.38782637194558045
4226,5,0.390386414962728
4079,5,0.39175550899683526
4328,5,0.39207595733995615
3037,5,0.3979963170971317
2976,5,0.39830294894236806
3503,5,0.400661790241186
4085,5,0.4018475410859206
4289,5,0.40217466306895844
3518,5,0.4037673191003678
4017,5,0.40545512795466276
4170,5,0.4091915164820616
3913,5,0.4100286508014121
4469,5,0.4109069372784704
4322,5,0.4109786249821628
4359,5,0.41185045118638813
4105,5,0.41553579284530623
3576,5,0.4207669658364263
3966,5,0.42177449383508075
4104,5,0.4234382034378376
4000,5,0.42370542159911506
4156,5,0.42509964212059903
2991,5,0.42543954161056813
3496,5,0.4255848087590107
4164,5,0.42877171840384737
3480,5,0.4297198692804603
3739,5,0.43114931908355664
4337,5,0.4316062498531697
3583,5,0.4343962181184748
4412,5,0.4344530192257343
4334,5,0.4367716952548148
4019,5,0.4372609640124261
3812,5,0.4385063130892451
4112,5,0.4422605415403204
4460,5,0.4441556362577539
4013,5,0.44417609012870374
3771,5,0.44441235546229424
3681,5,0.4446337879895896
407,5,0.45095891785093556
4369,5,0.45130345539023314
3067,5,0.4518867182962071
3873,5,0.4534289821019719
3784,5,0.45529926169473967
4220,5,0.45608678015494447
4442,5,0.4561770609685362
3890,5,0.4584693250070978
3960,5,0.459721885305553
3660,5,0.4605093052323559
4256,5,0.4617629402698842
3875,5,0.46206901902263225
4355,5,0.4634013418458927
4343,5,0.46404938465851714
4237,5,0.46426879936394133
2984,5,0.4648832129382121
4342,5,0.46576896263924444
2899,5,0.46621123074388704
4465,5,0.4663519269637883
3717,5,0.4670782963265722
4336,5,0.4704013982690647
2930,5,0.4728731961917831
3868,5,0.4740564662804532
3871,5,0.4743113438005131
3979,5,0.4752318495069193
4307,5,0.4776680296890361
3820,5,0.4777827150081219
4373,5,0.4777879682789218
4159,5,0.4790194525021328
4374,5,0.47990449596325685
3910,5,0.4818663371992885
4481,5,0.4840152506284482
3504,5,0.4842907495373634
2882,5,0.48689013003420323
2962,5,0.48877985997614004
4425,5,0.49035520163017465
3984,5,0.4948497830577073
3575,5,0.49557905110318545
3596,5,0.4977331343086593
3780,5,0.4988016170708532
4044,5,0.5003272271099399
4217,5,0.5009668136712836
4335,5,0.5019783719191255
2801,5,0.5035997710671364
4445,5,0.5042253742910154
4163,5,0.5061080375805294
3804,5,0.5070019619732944
4177,5,0.5091332415405219
3952,5,0.5099452764197576
3643,5,0.510313974064746
3529,5,0.5119981186425684
3550,5,0.5138931118243975
3535,5,0.5138948225236014
2704,5,0.5181322577275368
4176,5,0.5199161159135968
3670,5,0.5203116616363486
2751,5,0.5213815257466046
3787,5,0.5216678467638228
3555,5,0.5221226249328265
3731,5,0.5226111872138781
3744,5,0.5227669891132322
3398,5,0.5230000607497866
3602,5,0.5259413001983786
4310,5,0.5264532147488289
3454,5,0.5267641840660451
4361,5,0.5300260347607697
3925,5,0.5322016021796726
3403,5,0.5323167430770223
4039,5,0.5382402141384346
3632,5,0.5390440818539365
4018,5,0.5394949277426904
3456,5,0.5403039190172343
3493,5,0.540652496701204
3889,5,0.5431733501734654
3959,5,0.5433708638861019
4341,5,0.5457208817789587
4443,5,0.548556102280211
4142,5,0.549250305691877
3572,5,0.551627096966403
4048,5,0.5539971104374825
3658,5,0.5560142673239397
3647,5,0.5567031053801265
4002,5,0.5594649194851126
3745,5,0.5601310446998932
3975,5,0.5617446185988828
3797,5,0.563195030399919
3699,5,0.5635540115763025
4349,5,0.5649240798475333
3859,5,0.5678783841740772
3841,5,0.568598560453055
3525,5,0.5686036013613861
4081,5,0.5732460889901164
3695,5,0.5736810002491463
3483,5,0.5737640101006114
4015,5,0.5753813449197691
4340,5,0.5759250350694651
4346,5,0.5760627667676591
3918,5,0.5762444518596965
4411,5,0.5773661379997076
2958,5,0.5775114416960374
3616,5,0.5775576545665349
4266,5,0.5780868830907333
4141,5,0.5792876311227052
3783,5,0.5809008340528908
3029,5,0.5814811119370177
3500,5,0.5816141292324036
3671,5,0.5820032091551345
4489,5,0.5878798721942773
3412,5,0.58853363358248
4437,5,0.5907608739805698
4113,5,0.5922141677246935
3499,5,0.594021849741122
3733,5,0.5946389941516619
3779,5,0.5952285221512246
3778,5,0.597014290600162
3719,5,0.6003906366023911
361,5,0.6017318562006775
4277,5,0.6018152073218904
3450,5,0.6022604746458943
3858,5,0.6048681895723135
4381,5,0.6057433475047664
4236,5,0.6062294199107865
3026,5,0.6082092904167458
4209,5,0.608254846250272
4034,5,0.6083878688625854
3762,5,0.6084076948974404
2953,5,0.6112765400929854
3034,5,0.6130458244410034
4239,5,0.6133455715359253
4066,5,0.6150531458347036
3668,5,0.6185522242373804
3598,5,0.6224312264532772
4077,5,0.623336813182037
3830,5,0.6268624677696226
4129,5,0.6282024047970586
4087,5,0.6370044751552242
3840,5,0.6371584876642244
4014,5,0.6385858024727661
4382,5,0.6394685595769296
4357,5,0.6398188135012741
2346,5,0.6403002060225078
3825,5,0.6420853912017608
4401,5,0.6423646245530148
3862,5,0.6425424974670882
4106,5,0.643448350362282
3760,5,0.6439654109889438
3524,5,0.6444379506215487
3613,5,0.6449812305029895
4057,5,0.6472247561038942
2674,5,0.6473782560735684
2737,5,0.6477170615246983
4424,5,0.6486403294379258
4458,5,0.6505733652299872
2874,5,0.6506444350927766
2906,5,0.6520479237012984
3826,5,0.652401869305923
3921,5,0.6555303111002836
3472,5,0.6559111094397735
4479,5,0.6564199898008959
3457,5,0.6568090007004349
2769,5,0.6569123598571679
4427,5,0.6575705394925732
4285,5,0.6606190193394007
2752,5,0.6609320542969572
4395,5,0.6609821609150922
4095,5,0.6616607255238006
4269,5,0.6618387027624639
3669,5,0.6631891185178133
4304,5,0.6659757699788831
2782,5,0.6662578554711994
2887,5,0.6665538461381176
3661,5,0.6683961677803053
4456,5,0.6690393300066936
3392,5,0.6700661739944984
2315,5,0.6705458794866626
3758,5,0.6705558087367589
3737,5,0.6711533628671863
2357,5,0.6728750435135927
2884,5,0.6745536875485623
2898,5,0.6760735740302982
2811,5,0.6775522850005344
3666,5,0.6786794427843059
2352,5,0.6794240069497587
3837,5,0.6811006740944343
3776,5,0.6811028993283638
4098,5,0.6826928216037526
2695,5,0.6837029342282752
4380,5,0.6873658998933604
3856,5,0.6894791495733281
4107,5,0.6908126196598932
3874,5,0.6910106363052579
3881,5,0.6913580007498356
3544,5,0.6941714029534387
3878,5,0.6943665465146277
4506,5,0.6958279694764246
2757,5,0.6966664492916739
3468,5,0.6982219752744435
2972,5,0.6992033434111385
2327,5,0.7005886601164021
3605,5,0.7023900725388958
2985,5,0.7024821874063214
4384,5,0.7031531703331333
4238,5,0.7040147894474934
4392,5,0.7044021021007085
4230,5,0.7059053975985033
4268,5,0.7105234136594023
3870,5,0.7113513418662696
4404,5,0.7136002830796293
3083,5,0.7149223374840417
3729,5,0.7181310908678423
3502,5,0.7189756915547714
668,5,0.7219310168666553
3863,5,0.7235927230779544
3715,5,0.7242395593967812
3838,5,0.7256602850552148
3053,5,0.7275852017295514
2822,5,0.7284607000503268
3036,5,0.7301572785852751
4027,5,0.7302063435626704
4033,5,0.7314889796972835
3486,5,0.7319077442393473
3845,5,0.7342091043073873
4189,5,0.7349192300117379
3866,5,0.7351498086269469
2364,5,0.7356051752422063
3078,5,0.7366362996525836
3622,5,0.7371250243819124
4451,5,0.7384127774030745
4368,5,0.7388274421883347
4321,5,0.7398678741335278
3700,5,0.7439671086396832
4190,5,0.7469813790081489
4086,5,0.7473942799947253
3645,5,0.7484076583456526
2871,5,0.748548564168057
2912,5,0.7496213341059165
4299,5,0.7518825430086673
3672,5,0.7534815438007761
374,5,0.7537303950727334
2693,5,0.7540932575259052
3694,5,0.7554845652952452
3735,5,0.7581199649235436
2342,5,0.758610619130102
4788,5,0.7598638404502903
2677,5,0.7607152575863175
4093,5,0.762173918731535
246,5,0.764930212927555
4092,5,0.7674844325728104
4244,5,0.7688371494837941
2981,5,0.7701628373055721
3586,5,0.770849447390653
2322,5,0.773047262560738
3099,5,0.7736301138527538
4372,5,0.7746675955563699
3774,5,0.7755515253447265
3432,5,0.7845255373870503
2849,5,0.7869594754386778
3931,5,0.7876562141299093
3973,5,0.7884765889533817
2851,5,0.7884977444660638
199,5,0.7893247581349321
4278,5,0.7908217889006758
3680,5,0.7940281357767297
3092,5,0.7941956358463967
5072,5,0.7976478078566189
4497,5,0.7977375218826236
2680,5,0.7987802590313707
4167,5,0.79951735904286
293,5,0.8005805150953366
3516,5,0.8080351154017891
3104,5,0.8084776663217546
3995,5,0.8088868644682596
3912,5,0.8104565442377413
4258,5,0.8119847585980975
4174,5,0.8138761034521442
4499,5,0.8182432600076354
2348,5,0.8194343843264572
3623,5,0.8195402121232818
2742,5,0.8204473536360642
3107,5,0.8209000586324912
3860,5,0.8237448604736581
2314,5,0.8288153620824367
4211,5,0.8335678234865634
4030,5,0.838381538645568
3437,5,0.8438156097886254
4114,5,0.8455138554957566
4413,5,0.8522650377414897
4305,5,0.8596271824433004
4123,5,0.8644181959467113
2363,5,0.8661427070610346
